722868,"PALM SPRINGS INTL",CA,-8.0,33.833,-116.500,145
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
01/04/2004,10:00,580,1415,414,2,8,882,2,15,51,2,8,436,2,8,839,2,15,91,2,8,124,2,19,4,E,9,3,A,7,12.0,A,7,-16.0,A,7,11,A,7,1009,A,7,20,A,7,2.6,A,7,16100,A,7,77777,A,7,0.2,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,11:00,711,1415,503,2,8,862,2,15,68,2,8,526,2,8,840,2,15,103,2,8,154,2,19,0,E,9,0,A,7,13.0,A,7,-17.0,A,7,9,A,7,1008,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/04/2004,12:00,773,1415,537,2,8,743,2,15,129,2,8,564,2,8,740,2,15,158,2,8,287,2,19,0,E,9,0,A,7,13.0,A,7,-18.0,A,7,8,A,7,1007,A,7,120,A,7,3.1,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,13:00,762,1415,527,2,8,741,2,15,127,2,8,554,2,8,737,2,15,156,2,8,280,2,19,0,E,9,0,A,7,14.0,A,7,-18.0,A,7,8,A,7,1006,A,7,120,A,7,2.1,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,14:00,678,1415,420,2,8,515,2,15,172,2,8,440,2,8,512,2,15,194,2,8,359,2,19,0,E,9,0,A,7,14.0,A,7,-17.0,A,7,9,A,7,1005,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,15:00,528,1415,351,2,8,657,2,15,105,2,8,361,2,8,609,2,15,133,2,8,197,2,19,0,E,9,0,A,7,14.0,A,7,-17.0,A,7,9,A,7,1005,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,16:00,321,1415,235,2,8,606,2,15,97,2,8,238,2,8,479,2,15,129,2,8,184,2,19,0,E,9,0,A,7,14.0,A,7,-17.0,A,7,9,A,7,1005,A,7,230,A,7,1.5,A,7,16100,A,7,77777,A,7,0.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,17:00,82,1144,23,2,8,246,2,15,9,2,8,30,2,8,152,2,15,18,2,8,27,2,19,0,E,9,0,E,9,12.0,A,7,-12.0,A,7,15,A,7,1004,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/04/2004,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.0,A,7,-7.0,A,7,29,A,7,1005,A,7,340,A,7,2.1,A,7,16100,A,7,77777,A,7,0.4,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.0,A,7,-9.0,A,7,25,A,7,1005,A,7,320,A,7,3.6,A,7,16100,A,7,77777,A,7,0.4,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,10.0,A,7,-11.0,A,7,19,A,7,1005,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.4,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,9.0,A,7,-11.0,A,7,21,A,7,1006,A,7,260,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-10.0,A,7,24,A,7,1006,A,7,240,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/04/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-11.0,A,7,22,A,7,1007,A,7,310,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/04/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-11.0,A,7,22,A,7,1007,A,7,270,A,7,3.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-11.0,A,7,22,A,7,1007,A,7,280,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-12.0,A,7,20,A,7,1007,A,7,270,A,7,3.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-13.0,A,7,19,A,7,1007,A,7,270,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,8.0,A,7,-12.0,A,7,20,A,7,1007,A,7,280,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,6.0,A,7,-10.0,A,7,28,A,7,1007,A,7,280,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/05/2004,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,7.0,A,7,-11.0,A,7,24,A,7,1008,A,7,280,A,7,3.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,07:00,2,153,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,0,E,9,0,A,7,7.0,A,7,-11.0,A,7,24,A,7,1009,A,7,270,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,08:00,153,1415,40,2,8,80,2,15,31,2,8,43,2,8,41,2,15,38,2,8,55,2,19,0,E,9,0,A,7,8.0,A,7,-10.0,A,7,24,A,7,1010,A,7,260,A,7,2.1,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,09:00,389,1415,233,2,8,588,2,15,70,2,8,239,2,8,504,2,15,100,2,8,129,2,19,0,E,9,0,A,7,9.0,A,7,-8.0,A,7,27,A,7,1010,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,10:00,580,1415,399,2,8,824,2,15,59,2,8,418,2,8,783,2,15,95,2,8,129,2,19,0,E,9,0,A,7,12.0,A,7,-10.0,A,7,19,A,7,1011,A,7,230,A,7,1.5,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,11:00,712,1415,458,2,8,667,2,15,121,2,8,479,2,8,657,2,15,147,2,8,257,2,19,0,E,9,0,A,7,13.0,A,7,-12.0,A,7,15,A,7,1010,A,7,300,B,8,1.5,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/05/2004,12:00,775,1415,554,2,8,809,2,15,110,2,8,573,2,8,795,2,15,136,2,8,228,2,19,0,E,9,0,A,7,15.0,A,7,-13.0,A,7,12,A,7,1009,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,13:00,764,1415,552,2,8,869,2,15,81,2,8,575,2,8,852,2,15,113,2,8,170,2,19,0,E,9,0,A,7,15.0,A,7,-13.0,A,7,12,A,7,1008,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,14:00,681,1415,489,2,8,856,2,15,75,2,8,517,2,8,839,2,15,111,2,8,165,2,19,0,E,9,0,A,7,16.0,A,7,-13.0,A,7,11,A,7,1007,A,7,190,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,15:00,531,1415,373,2,8,793,2,15,75,2,8,383,2,8,740,2,15,104,2,8,143,2,19,0,E,9,0,A,7,16.0,A,7,-13.0,A,7,11,A,7,1006,A,7,220,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,16:00,325,1415,208,2,8,580,2,15,74,2,8,210,2,8,460,2,15,103,2,8,128,2,19,0,E,9,0,A,7,16.0,A,7,-13.0,A,7,11,A,7,1006,A,7,160,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,17:00,85,1167,21,2,8,241,2,15,8,2,8,29,2,8,150,2,15,17,2,8,26,2,19,0,E,9,0,E,9,14.0,A,7,-9.0,A,7,18,A,7,1006,A,7,210,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/05/2004,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,13.0,A,7,-10.0,A,7,17,A,7,1006,A,7,280,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,12.0,A,7,-11.0,A,7,17,A,7,1006,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.0,A,7,-9.0,A,7,22,A,7,1007,A,7,270,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,11.0,A,7,-10.0,A,7,20,A,7,1007,A,7,270,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,10.0,A,7,-11.0,A,7,19,A,7,1006,A,7,280,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/05/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,9.0,A,7,-10.0,A,7,23,A,7,1006,A,7,280,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/05/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,E,9,8.0,A,7,-10.0,A,7,24,A,7,1006,A,7,290,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,9.0,A,7,-12.0,A,7,19,A,7,1005,A,7,270,A,7,2.1,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,4,E,9,4,E,9,6.0,A,7,-9.0,A,7,30,A,7,1005,A,7,290,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,6.0,A,7,-11.0,A,7,25,A,7,1005,A,7,320,A,7,3.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,E,9,0,A,7,7.0,A,7,-11.0,A,7,24,A,7,1004,A,7,280,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,6,E,9,6,E,9,5.0,A,7,-9.0,A,7,33,A,7,1004,A,7,320,A,7,1.5,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/06/2004,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,8,E,9,6,E,9,6.0,A,7,-9.0,A,7,30,A,7,1004,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,07:00,2,153,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,8,E,9,6,E,9,8.0,A,7,-12.0,A,7,20,A,7,1004,A,7,260,A,7,1.5,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,08:00,153,1415,37,2,8,50,2,15,32,2,8,41,2,8,29,2,15,38,2,8,67,2,19,6,E,9,5,E,9,7.0,A,7,-8.0,A,7,31,A,7,1004,A,7,340,A,7,2.6,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,09:00,389,1415,116,2,8,27,2,15,109,2,8,128,2,8,24,2,15,121,2,8,281,2,19,10,E,9,6,E,9,9.0,A,7,-9.0,A,7,25,A,7,1005,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,10:00,581,1415,322,2,8,369,2,15,170,2,8,342,2,8,367,2,15,191,2,8,363,2,19,9,E,9,6,E,9,12.0,A,7,-7.0,A,7,24,A,7,1006,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.7,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,11:00,714,1415,419,2,8,472,2,15,180,2,8,440,2,8,473,2,15,201,2,8,384,2,19,9,E,9,7,E,9,14.0,A,7,-9.0,A,7,18,A,7,1005,A,7,0,A,7,0.0,A,7,16100,A,7,4500,A,7,0.8,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/06/2004,12:00,777,1415,518,2,8,623,2,15,175,2,8,553,2,8,633,2,15,204,2,8,386,2,19,6,E,9,5,E,9,15.0,A,7,-12.0,A,7,13,A,7,1003,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,13:00,767,1415,368,2,8,176,2,15,272,2,8,398,2,8,182,2,15,299,2,8,700,2,19,2,E,9,2,E,9,15.0,A,7,-12.0,A,7,13,A,7,1002,A,7,170,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,14:00,684,1415,186,2,8,0,2,15,186,2,8,212,2,8,0,2,15,212,2,8,742,2,19,10,E,9,6,E,9,16.0,A,7,-13.0,A,7,11,A,7,1002,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,15:00,535,1415,190,2,8,26,2,15,180,2,8,210,2,8,21,2,15,202,2,8,619,2,19,10,E,9,4,E,9,16.0,A,7,-12.0,A,7,12,A,7,1001,A,7,0,A,7,0.0,A,7,16100,A,7,6000,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,16:00,329,1415,157,2,8,200,2,15,110,2,8,162,2,8,161,2,15,125,2,8,225,2,19,10,E,9,4,E,9,15.0,A,7,-12.0,A,7,13,A,7,1001,A,7,0,A,7,0.0,A,7,16100,A,7,6000,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,17:00,88,1191,17,2,8,85,2,15,12,2,8,21,2,8,38,2,15,18,2,8,20,2,19,10,E,9,9,E,9,14.0,A,7,-7.0,A,7,21,A,7,1001,A,7,0,A,7,0.0,A,7,16100,A,7,3000,A,7,0.8,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/06/2004,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,4,E,9,13.0,A,7,-6.0,A,7,25,A,7,1001,A,7,240,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,4,E,9,12.0,A,7,-3.0,A,7,34,A,7,1001,A,7,340,A,7,1.5,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,20:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,9,E,9,4,E,9,12.0,A,7,-4.0,A,7,31,A,7,1002,A,7,330,B,8,2.1,A,7,16100,A,7,77777,A,7,0.9,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,21:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,12.0,A,7,-5.0,A,7,29,A,7,1002,A,7,320,A,7,1.5,A,7,16100,A,7,77777,A,7,1.0,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,22:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,7,E,9,12.0,A,7,-4.0,A,7,31,A,7,1002,A,7,330,A,7,2.1,A,7,16100,A,7,77777,A,7,1.1,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,23:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,B,8,6,B,8,11.2,B,8,-2.8,B,8,36,A,7,1001,B,8,330,B,8,1.8,B,8,-9900,?,0,77777,B,8,1.3,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/06/2004,24:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,4,E,9,11.0,A,7,-3.0,A,7,36,A,7,1001,A,7,320,A,7,1.5,A,7,16100,A,7,77777,A,7,1.4,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,01:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,11.0,A,7,-6.0,A,7,28,A,7,1001,A,7,310,A,7,2.6,A,7,16100,A,7,3300,A,7,1.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,02:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,11.0,A,7,-4.0,A,7,33,A,7,1002,A,7,0,A,7,0.0,A,7,16100,A,7,3000,A,7,1.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,03:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,9,E,9,11.0,A,7,-4.0,A,7,33,A,7,1002,A,7,0,A,7,0.0,A,7,16100,A,7,3300,A,7,1.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,04:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,10,E,9,10.0,A,7,-3.0,A,7,39,A,7,1001,A,7,0,A,7,0.0,A,7,16100,A,7,2400,A,7,1.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,05:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,6,E,9,10.0,A,7,-3.0,A,7,39,A,7,1001,A,7,340,A,7,3.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/07/2004,06:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,10,E,9,5,E,9,9.0,A,7,-2.0,A,7,45,A,7,1001,A,7,230,A,7,1.5,A,7,16100,A,7,77777,A,7,1.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,07:00,1,153,0,2,8,0,2,15,0,2,8,0,2,8,0,2,15,0,2,8,0,2,19,10,E,9,7,E,9,11.0,A,7,-5.0,A,7,31,A,7,1002,A,7,330,A,7,3.1,A,7,16100,A,7,77777,A,7,1.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,08:00,153,1415,30,2,8,4,2,15,30,2,8,34,2,8,0,2,15,34,2,8,104,2,19,10,E,9,9,E,9,10.0,A,7,-3.0,A,7,39,A,7,1003,A,7,250,A,7,2.1,A,7,16100,A,7,3600,A,7,1.4,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,09:00,390,1415,151,2,8,147,2,15,110,2,8,164,2,8,130,2,15,128,2,8,244,2,19,10,E,9,9,E,9,12.0,A,7,-4.0,A,7,31,A,7,1004,A,7,360,A,7,2.1,A,7,16100,A,7,3600,A,7,1.2,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,10:00,583,1415,373,2,8,553,2,15,144,2,8,390,2,8,534,2,15,169,2,8,286,2,19,5,E,9,5,E,9,15.0,A,7,-7.0,A,7,20,A,7,1004,A,7,330,A,7,1.5,A,7,16100,A,7,4200,A,7,1.0,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,11:00,715,1415,279,2,8,94,2,15,231,2,8,306,2,8,94,2,15,258,2,8,684,2,19,2,E,9,2,E,9,17.0,A,7,-9.0,A,7,15,A,7,1004,A,7,350,A,7,1.5,A,7,16100,A,7,77777,A,7,1.0,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/07/2004,12:00,779,1415,554,2,8,683,2,15,176,2,8,569,2,8,670,2,15,199,2,8,373,2,19,2,E,9,2,E,9,18.0,A,7,-12.0,A,7,11,A,7,1003,A,7,0,A,7,0.0,A,7,16100,A,7,77777,A,7,0.9,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,13:00,770,1415,571,2,8,863,2,15,100,2,8,595,2,8,851,2,15,130,2,8,216,2,19,0,E,9,0,E,9,19.0,A,7,-11.0,A,7,11,A,7,1002,A,7,90,A,7,1.5,A,7,16100,A,7,77777,A,7,0.9,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,14:00,687,1415,426,2,8,477,2,15,193,2,8,442,2,8,474,2,15,210,2,8,410,2,19,0,E,9,0,A,7,19.0,A,7,-10.0,A,7,12,A,7,1002,A,7,120,B,8,2.1,A,7,16100,A,7,77777,A,7,0.8,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,15:00,538,1415,379,2,8,817,2,15,67,2,8,394,2,8,769,2,15,100,2,8,136,2,19,0,E,9,0,E,9,19.0,A,7,-9.0,A,7,13,A,7,1002,A,7,150,A,7,2.6,A,7,16100,A,7,77777,A,7,0.6,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,16:00,332,1415,251,2,8,689,2,15,88,2,8,250,2,8,545,2,15,122,2,8,146,2,19,0,E,9,0,E,9,18.0,A,7,-10.0,A,7,13,A,7,1002,A,7,120,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,17:00,91,1214,29,2,8,300,2,15,10,2,8,36,2,8,188,2,15,21,2,8,30,2,19,0,E,9,0,E,9,17.0,A,7,-8.0,A,7,16,A,7,1003,A,7,100,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,0,6,A,7
01/07/2004,18:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,3,E,9,3,E,9,14.0,A,7,-4.0,A,7,27,A,7,1003,A,7,240,A,7,1.5,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
01/07/2004,19:00,0,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,0,2,0,1,E,9,1,E,9,12.0,A,7,-3.0,A,7,34,A,7,1003,A,7,330,A,7,2.6,A,7,16100,A,7,77777,A,7,0.5,E,8,0.056,F,8,0.190,F,8,-9900,-9900,?,0
