725033,"NEW YORK CENTRAL PRK OBS BELV",NY,-5.0,40.783,-73.967,40
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
12/12/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-8.3,A,7,-15.6,A,7,56,A,7,1034,A,7,290,A,7,4.1,A,7,40200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,-7.8,A,7,-15.6,A,7,54,A,7,1034,A,7,290,A,7,4.6,A,7,40200,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,1,A,7,-8.3,A,7,-15.6,A,7,56,A,7,1035,A,7,290,A,7,3.6,A,7,24100,A,7,77777,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,08:00,67,1117,28,1,13,70,1,13,22,1,18,2800,1,13,2400,1,13,2700,1,18,390,1,26,8,A,7,3,A,7,-8.3,A,7,-15.0,A,7,59,A,7,1034,A,7,290,A,7,2.6,A,7,24100,A,7,77777,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,09:00,272,1411,119,1,13,158,1,13,88,1,18,12700,1,13,12100,1,13,10400,1,18,1890,1,26,8,A,7,3,A,7,-7.8,A,7,-14.4,A,7,59,A,7,1034,A,7,30,A,7,2.1,A,7,16100,A,7,77777,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,10:00,443,1411,242,1,13,426,1,13,107,1,18,25200,1,13,38200,1,13,13100,1,18,2020,1,26,7,A,7,3,A,7,-5.6,A,7,-14.4,A,7,50,A,7,1034,A,7,260,A,7,1.5,A,7,14500,A,7,77777,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,11:00,561,1411,276,1,13,203,1,13,195,1,18,29700,1,13,19900,1,13,21800,1,18,4570,1,26,10,A,7,7,A,7,-5.0,A,7,-14.4,A,7,48,A,7,1033,A,7,230,A,7,2.6,A,7,14500,A,7,7620,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,12:00,615,1411,183,1,9,4,1,13,181,1,18,20600,1,9,300,1,13,20400,1,18,6840,1,24,10,A,7,10,A,7,-5.0,A,7,-15.0,A,7,46,A,7,1032,A,7,220,A,7,4.1,A,7,14500,A,7,3050,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,13:00,604,1411,209,1,9,7,1,13,205,1,18,23100,1,9,600,1,13,22900,1,18,7270,1,24,10,A,7,10,A,7,-5.0,A,7,-15.0,A,7,46,A,7,1031,A,7,200,A,7,4.6,A,7,14500,A,7,3050,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,14:00,527,1411,171,1,9,3,1,13,170,1,18,19000,1,9,200,1,13,18900,1,18,5950,1,24,10,A,7,10,A,7,-5.0,A,7,-14.4,A,7,48,A,7,1030,A,7,190,A,7,5.7,A,7,14500,A,7,1490,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,15:00,389,1411,109,1,9,6,1,13,107,1,18,12100,1,9,300,1,13,12000,1,18,3740,1,24,10,A,7,10,A,7,-5.0,A,7,-13.9,A,7,50,A,7,1030,A,7,200,A,7,5.2,A,7,14500,A,7,1490,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,16:00,202,1411,48,1,13,3,1,13,47,1,18,5300,1,13,0,1,13,5300,1,18,1590,1,26,10,A,7,10,A,7,-2.8,A,7,-13.3,A,7,44,A,7,1029,A,7,210,A,7,5.2,A,7,14500,A,7,1490,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,17:00,21,623,5,1,13,0,1,13,5,1,18,0,1,13,0,1,13,0,1,18,0,1,26,10,A,7,10,A,7,-2.2,A,7,-13.9,A,7,41,A,7,1028,A,7,210,A,7,6.2,A,7,12900,A,7,1680,A,7,0.5,E,8,0.087,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-13.9,A,7,43,A,7,1028,A,7,200,A,7,5.2,A,7,12900,A,7,1980,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.8,A,7,-12.8,A,7,47,A,7,1027,A,7,190,A,7,5.2,A,7,16100,A,7,1520,A,7,0.5,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-2.2,A,7,-12.2,A,7,47,A,7,1027,A,7,200,A,7,4.6,A,7,16100,A,7,1340,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,-0.6,A,7,-10.6,A,7,47,A,7,1027,A,7,200,A,7,3.6,A,7,19300,A,7,1190,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-10.0,A,7,47,A,7,1026,A,7,230,A,7,5.2,A,7,16100,A,7,1190,A,7,0.6,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-8.9,A,7,52,A,7,1026,A,7,220,A,7,4.1,A,7,12900,A,7,1400,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/12/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.0,A,7,-7.8,A,7,56,A,7,1026,A,7,210,A,7,4.6,A,7,11300,A,7,1490,A,7,0.7,E,8,0.084,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-7.8,A,7,52,A,7,1025,A,7,220,A,7,4.1,A,7,12900,A,7,1490,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-7.8,A,7,52,A,7,1025,A,7,220,A,7,3.1,A,7,12900,A,7,1680,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-7.8,A,7,52,A,7,1025,A,7,230,A,7,3.1,A,7,16100,A,7,1980,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,-7.8,A,7,52,A,7,1025,A,7,0,A,7,0.0,A,7,12900,A,7,2130,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,0.6,A,7,-7.2,A,7,56,A,7,1025,A,7,0,A,7,0.0,A,7,11300,A,7,700,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-6.7,A,7,54,A,7,1025,A,7,0,A,7,0.0,A,7,11300,A,7,2130,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-6.7,A,7,52,A,7,1026,A,7,0,A,7,0.0,A,7,9700,A,7,1190,A,7,0.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,08:00,65,1094,19,1,13,0,1,13,19,1,18,2100,1,13,0,1,13,2100,1,18,640,1,26,10,A,7,10,A,7,2.2,A,7,-7.2,A,7,50,A,7,1026,A,7,0,A,7,0.0,A,7,8000,A,7,1680,A,7,0.7,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,09:00,269,1412,59,1,13,2,1,13,58,1,18,6600,1,13,100,1,13,6600,1,18,2070,1,26,10,A,7,10,A,7,2.2,A,7,-5.6,A,7,57,A,7,1026,A,7,0,A,7,0.0,A,7,6400,A,7,1040,A,7,0.8,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,10:00,441,1412,75,1,9,0,1,13,75,1,18,8700,1,9,0,1,13,8700,1,18,3050,1,24,10,A,7,10,A,7,1.7,A,7,-3.9,A,7,67,A,7,1027,A,7,110,A,7,2.6,A,7,6400,A,7,1070,A,7,0.9,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,11:00,559,1412,103,1,9,1,1,13,103,1,18,12000,1,9,100,1,13,12000,1,18,4320,1,24,10,A,7,10,A,7,2.2,A,7,-3.3,A,7,67,A,7,1027,A,7,50,A,7,2.6,A,7,6400,A,7,1190,A,7,0.9,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,12:00,614,1412,121,1,9,1,1,13,120,1,18,14000,1,9,100,1,13,14000,1,18,5090,1,24,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,70,A,7,1027,A,7,50,A,7,3.6,A,7,6400,A,7,640,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,13:00,603,1412,115,1,9,0,1,13,115,1,18,13400,1,9,0,1,13,13400,1,18,4880,1,24,10,A,7,10,A,7,3.3,A,7,-1.7,A,7,70,A,7,1026,A,7,70,A,7,3.6,A,7,6400,A,7,430,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,14:00,526,1412,93,1,9,1,1,13,93,1,18,10900,1,9,100,1,13,10900,1,18,3890,1,24,10,A,7,10,A,7,2.2,A,7,-1.1,A,7,79,A,7,1026,A,7,70,A,7,4.1,A,7,6400,A,7,430,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,15:00,390,1412,64,1,9,1,1,13,64,1,18,7500,1,9,0,1,13,7500,1,18,2560,1,24,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,1026,A,7,70,A,7,4.1,A,7,6400,A,7,370,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,16:00,203,1412,29,1,13,0,1,13,29,1,18,3400,1,13,0,1,13,3400,1,18,1100,1,26,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,1027,A,7,70,A,7,4.1,A,7,6400,A,7,400,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,17:00,21,623,9,1,13,0,1,13,9,1,18,0,1,13,0,1,13,0,1,18,0,1,26,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,1027,A,7,80,A,7,5.2,A,7,6400,A,7,400,A,7,1.0,E,8,0.119,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,1027,A,7,60,A,7,3.1,A,7,9700,A,7,310,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,1027,A,7,50,A,7,4.1,A,7,9700,A,7,240,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,1027,A,7,80,A,7,3.6,A,7,9700,A,7,240,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,1026,A,7,50,A,7,4.6,A,7,9700,A,7,150,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.7,A,7,79,A,7,1026,A,7,50,A,7,5.2,A,7,8000,A,7,150,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,3.3,A,7,-1.1,A,7,73,A,7,1026,A,7,60,A,7,4.6,A,7,8000,A,7,120,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/13/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,2.2,A,7,-1.1,A,7,79,A,7,1025,A,7,60,A,7,4.6,A,7,8000,A,7,90,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-1.1,A,7,82,A,7,1025,A,7,50,A,7,5.2,A,7,6400,A,7,60,A,7,1.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,-0.6,A,7,85,A,7,1024,A,7,60,A,7,4.1,A,7,6400,A,7,60,A,7,1.1,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,1024,A,7,50,A,7,3.6,A,7,400,A,7,0,A,7,1.1,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,0.6,A,7,92,A,7,1022,A,7,50,A,7,4.6,A,7,400,A,7,0,A,7,1.1,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.1,A,7,0.6,A,7,96,A,7,1021,A,7,40,A,7,4.6,A,7,400,A,7,0,A,7,1.1,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,1.7,A,7,1.1,A,7,96,A,7,1021,A,7,40,A,7,5.2,A,7,400,A,7,30,A,7,1.2,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,4.4,A,7,0.6,A,7,76,A,7,1021,A,7,50,A,7,3.6,A,7,1600,A,7,30,A,7,1.1,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,08:00,63,1094,25,1,13,0,1,13,25,1,18,2800,1,13,0,1,13,2800,1,18,780,1,26,10,A,7,10,A,7,2.2,A,7,1.1,A,7,92,A,7,1021,A,7,40,A,7,5.2,A,7,1600,A,7,30,A,7,1.2,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,09:00,266,1412,81,1,13,0,1,13,81,1,18,8900,1,13,0,1,13,8900,1,18,2560,1,26,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,1020,A,7,40,A,7,6.7,A,7,1600,A,7,60,A,7,1.2,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,10:00,438,1412,156,1,9,1,1,13,156,1,18,17100,1,9,100,1,13,17100,1,18,4990,1,24,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,1020,A,7,50,A,7,4.6,A,7,1600,A,7,60,A,7,1.2,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,11:00,557,1412,187,1,9,1,1,13,187,1,18,20800,1,9,100,1,13,20800,1,18,6520,1,24,10,A,7,10,A,7,2.8,A,7,1.7,A,7,92,A,7,1019,A,7,40,A,7,5.2,A,7,1300,A,7,30,A,7,1.2,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,12:00,613,1412,132,1,9,1,1,13,131,1,18,15200,1,9,100,1,13,15200,1,18,5440,1,24,10,A,7,10,A,7,2.8,A,7,2.2,A,7,96,A,7,1017,A,7,50,A,7,6.2,A,7,600,A,7,0,A,7,1.2,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,13:00,602,1412,132,1,9,1,1,13,132,1,18,15300,1,9,100,1,13,15200,1,18,5420,1,24,10,A,7,10,A,7,3.3,A,7,2.8,A,7,96,A,7,1016,A,7,60,A,7,4.1,A,7,1300,A,7,60,A,7,1.3,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,14:00,526,1412,112,1,9,1,1,13,111,1,18,12800,1,9,100,1,13,12800,1,18,4460,1,24,10,A,7,10,A,7,3.9,A,7,2.8,A,7,93,A,7,1014,A,7,60,A,7,3.1,A,7,1600,A,7,90,A,7,1.3,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,15:00,390,1412,78,1,9,0,1,13,78,1,18,8900,1,9,0,1,13,8900,1,18,2990,1,24,10,A,7,10,A,7,5.0,A,7,4.4,A,7,96,A,7,1014,A,7,60,A,7,3.1,A,7,2400,A,7,90,A,7,1.4,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,16:00,203,1412,38,1,13,1,1,13,38,1,18,4300,1,13,0,1,13,4300,1,18,1370,1,26,10,A,7,10,A,7,10.0,A,7,9.4,A,7,96,A,7,1013,A,7,170,A,7,4.1,A,7,3200,A,7,150,A,7,1.9,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,17:00,22,647,7,1,13,0,1,13,7,1,18,0,1,13,0,1,13,0,1,18,0,1,26,10,A,7,10,A,7,10.0,A,7,10.0,A,7,100,A,7,1012,A,7,180,A,7,4.6,A,7,3200,A,7,150,A,7,2.0,E,8,0.042,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,18:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,10.6,A,7,9.4,A,7,93,A,7,1011,A,7,190,A,7,5.7,A,7,4000,A,7,90,A,7,1.9,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,19:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,10.0,A,7,93,A,7,1011,A,7,180,A,7,6.7,A,7,4800,A,7,90,A,7,2.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,9.4,A,7,90,A,7,1010,A,7,190,A,7,4.1,A,7,4800,A,7,90,A,7,1.9,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,10.0,A,7,90,A,7,1009,A,7,170,A,7,4.1,A,7,4800,A,7,240,A,7,2.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,10.0,A,7,80,A,7,1007,A,7,180,A,7,3.6,A,7,4800,A,7,240,A,7,2.0,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,9.4,A,7,86,A,7,1007,A,7,140,A,7,3.1,A,7,3200,A,7,120,A,7,1.9,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/14/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.7,A,7,9.4,A,7,86,A,7,1006,A,7,120,A,7,2.1,A,7,3200,A,7,120,A,7,1.9,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,11.1,A,7,7.8,A,7,80,A,7,1005,A,7,0,A,7,0.0,A,7,3200,A,7,120,A,7,1.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,8.3,A,7,75,A,7,1005,A,7,0,A,7,0.0,A,7,3200,A,7,150,A,7,1.8,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,7.8,A,7,72,A,7,1004,A,7,0,A,7,0.0,A,7,3200,A,7,270,A,7,1.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,11.1,A,7,9.4,A,7,90,A,7,1003,A,7,290,A,7,2.6,A,7,9700,A,7,270,A,7,1.9,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,8.9,A,7,8.9,A,7,100,A,7,1004,A,7,280,A,7,3.6,A,7,11300,A,7,270,A,7,1.8,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,8.9,A,7,8.3,A,7,96,A,7,1005,A,7,270,A,7,3.6,A,7,11300,A,7,700,A,7,1.8,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,8.3,A,7,7.8,A,7,96,A,7,1006,A,7,290,A,7,6.7,A,7,11300,A,7,580,A,7,1.7,E,8,0.083,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,08:00,61,1071,25,1,13,91,1,13,17,1,18,2400,1,13,3500,1,13,2200,1,18,300,1,26,2,A,7,2,A,7,7.8,A,7,5.6,A,7,86,A,7,1007,A,7,290,A,7,5.7,A,7,19300,A,7,77777,A,7,1.5,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,09:00,264,1412,92,1,13,100,1,13,73,1,18,10000,1,13,7600,1,13,8500,1,18,1560,1,26,7,A,7,6,A,7,7.8,A,7,5.6,A,7,86,A,7,1007,A,7,290,A,7,6.7,A,7,22500,A,7,3660,A,7,1.5,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,10:00,436,1412,231,1,13,380,1,13,113,1,18,23900,1,13,33900,1,13,13400,1,18,2150,1,26,7,A,7,5,A,7,7.8,A,7,5.0,A,7,83,A,7,1009,A,7,320,A,7,6.2,A,7,24100,A,7,3660,A,7,1.5,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,11:00,555,1412,370,1,13,651,1,13,112,1,18,37900,1,13,61000,1,13,13800,1,18,2120,1,26,3,A,7,3,A,7,7.8,A,7,3.9,A,7,77,A,7,1009,A,7,310,A,7,6.2,A,7,24100,A,7,77777,A,7,1.4,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
12/15/1977,12:00,611,1412,232,1,13,159,1,13,163,1,18,25500,1,13,16000,1,13,18500,1,18,3890,1,26,6,A,7,6,A,7,7.8,A,7,3.3,A,7,74,A,7,1009,A,7,290,A,7,8.8,A,7,24100,A,7,910,A,7,1.3,E,8,0.082,F,8,-9900.000,?,0,-9900,-9900,?,0
