911650,"LIHUE AIRPORT",HI,-10.0,21.983,-159.333,31
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
06/20/1977,15:00,1190,1323,652,1,18,310,1,18,373,1,18,71900,1,18,33700,1,18,41500,1,18,18410,1,31,8,B,8,7,B,8,25.9,B,8,20.9,B,8,75,B,8,1014,B,8,70,B,8,6.4,B,8,-9900,?,0,5253,B,8,3.8,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,16:00,1021,1323,321,1,9,86,1,13,254,1,13,35900,1,9,9200,1,13,28800,1,13,8620,1,21,9,B,8,9,B,8,24.6,B,8,20.9,B,8,81,B,8,1014,B,8,80,B,8,6.5,B,8,-9900,?,0,2887,B,8,3.8,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,17:00,796,1323,174,1,9,11,1,9,167,1,13,20500,1,9,800,1,9,20000,1,13,7670,1,18,10,A,7,10,A,7,23.3,A,7,21.1,A,7,87,A,7,1014,A,7,80,A,7,6.7,A,7,11300,A,7,520,A,7,3.8,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,18:00,530,1323,158,1,9,10,1,9,154,1,13,17800,1,9,700,1,9,17500,1,13,5840,1,18,10,B,8,10,B,8,23.9,B,8,20.8,B,8,83,B,8,1014,B,8,80,B,8,6.5,B,8,-9900,?,0,853,B,8,3.8,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,19:00,243,1323,83,1,13,24,1,13,79,1,13,9100,1,13,1900,1,13,8800,1,13,1870,1,23,9,B,8,9,B,8,24.4,B,8,20.6,B,8,80,B,8,1014,B,8,70,B,8,6.4,B,8,-9900,?,0,1187,B,8,3.7,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,20:00,17,474,11,1,13,4,1,13,11,1,13,0,1,13,0,1,13,0,1,13,0,1,23,9,A,7,9,A,7,25.0,A,7,20.6,A,7,76,A,7,1014,A,7,70,A,7,6.2,A,7,24100,A,7,1520,A,7,3.7,E,8,0.020,F,8,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,25.0,B,8,20.8,B,8,77,B,8,1015,B,8,70,B,8,6.9,B,8,-9900,?,0,1520,B,8,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,25.0,B,8,20.8,B,8,78,B,8,1015,B,8,70,B,8,7.5,B,8,-9900,?,0,1520,B,8,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,25.0,A,7,21.1,A,7,79,A,7,1015,A,7,70,A,7,8.2,A,7,24100,A,7,1520,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/20/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.8,B,8,21.0,B,8,80,B,8,1015,B,8,60,B,8,7.2,B,8,-9900,?,0,1520,B,8,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.6,B,8,21.0,B,8,81,B,8,1014,B,8,60,B,8,6.2,B,8,-9900,?,0,1520,B,8,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,21.1,A,7,82,A,7,1014,A,7,50,A,7,5.2,A,7,24100,A,7,1520,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,B,8,10,B,8,24.4,B,8,21.0,B,8,82,B,8,1014,B,8,60,B,8,5.5,B,8,-9900,?,0,1207,B,8,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.4,B,8,21.0,B,8,82,B,8,1013,B,8,60,B,8,5.9,B,8,-9900,?,0,893,B,8,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,A,7,9,A,7,24.4,A,7,21.1,A,7,82,A,7,1013,A,7,70,A,7,6.2,A,7,24100,A,7,580,A,7,3.8,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,06:00,1,77,2,1,13,1,1,13,2,1,13,0,1,13,0,1,13,0,1,13,0,1,23,9,B,8,9,B,8,24.8,B,8,20.7,B,8,79,B,8,1014,B,8,70,B,8,6.2,B,8,-9900,?,0,610,B,8,3.8,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,07:00,156,1322,45,1,13,18,1,13,43,1,13,4900,1,13,1200,1,13,4800,1,13,1020,1,23,9,B,8,9,B,8,25.2,B,8,20.5,B,8,77,B,8,1014,B,8,60,B,8,6.2,B,8,-9900,?,0,640,B,8,3.8,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,08:00,445,1322,140,1,9,78,1,13,114,1,13,15400,1,9,7400,1,13,12900,1,13,2590,1,21,9,A,7,9,A,7,25.6,A,7,20.6,A,7,74,A,7,1015,A,7,60,A,7,6.2,A,7,24100,A,7,670,A,7,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,09:00,720,1322,260,1,9,105,1,13,203,1,13,28700,1,9,10900,1,13,22700,1,13,5220,1,21,9,B,8,9,B,8,26.0,B,8,20.7,B,8,73,B,8,1015,B,8,60,B,8,6.4,B,8,-9900,?,0,953,B,8,3.8,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,10:00,958,1322,393,1,9,100,1,13,320,1,13,43300,1,9,10200,1,13,35800,1,13,11670,1,21,9,B,8,9,B,8,26.3,B,8,20.9,B,8,73,B,8,1015,B,8,70,B,8,6.5,B,8,-9900,?,0,1237,B,8,3.8,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,11:00,1146,1322,339,1,9,33,1,13,311,1,13,37600,1,9,3400,1,13,34700,1,13,14350,1,21,9,A,7,9,A,7,26.7,A,7,21.1,A,7,72,A,7,1015,A,7,70,A,7,6.7,A,7,24100,A,7,1520,A,7,3.9,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,12:00,1268,1322,587,1,9,300,1,13,298,1,13,64400,1,9,31500,1,13,34100,1,13,24130,1,21,8,B,8,8,B,8,27.2,B,8,20.2,B,8,67,B,8,1015,B,8,70,B,8,7.0,B,8,-9900,?,0,77777,B,8,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,13:00,1318,1322,854,1,18,597,1,18,257,1,18,91400,1,18,61000,1,18,30500,1,18,37930,1,31,6,B,8,6,B,8,27.8,B,8,19.5,B,8,62,B,8,1014,B,8,70,B,8,7.4,B,8,-9900,?,0,77777,B,8,3.6,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,14:00,1291,1322,975,1,13,809,1,13,184,1,18,103500,1,13,81700,1,13,23500,1,18,16760,1,26,5,A,7,5,A,7,28.3,A,7,18.9,A,7,57,A,7,1014,A,7,70,A,7,7.7,A,7,24100,A,7,77777,A,7,3.4,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,15:00,1190,1322,757,1,18,590,1,18,225,1,18,80800,1,18,60300,1,18,26500,1,18,12000,1,31,5,B,8,5,B,8,27.9,B,8,19.3,B,8,60,B,8,1014,B,8,70,B,8,7.2,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,16:00,1021,1322,641,1,18,471,1,18,277,1,18,68600,1,18,49100,1,18,30600,1,18,9250,1,31,5,B,8,5,B,8,27.6,B,8,19.9,B,8,64,B,8,1014,B,8,60,B,8,6.7,B,8,-9900,?,0,77777,B,8,3.6,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,17:00,797,1322,573,1,13,768,1,13,110,1,18,60000,1,13,76400,1,13,13800,1,18,2510,1,26,5,A,7,5,A,7,27.2,A,7,20.6,A,7,67,A,7,1014,A,7,60,A,7,6.2,A,7,24100,A,7,77777,A,7,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,18:00,531,1322,308,1,18,488,1,18,112,1,18,33000,1,18,47000,1,18,14100,1,18,2160,1,31,5,B,8,5,B,8,26.7,B,8,20.4,B,8,69,B,8,1014,B,8,60,B,8,5.9,B,8,-9900,?,0,77777,B,8,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,19:00,244,1322,95,1,18,158,1,18,66,1,18,10000,1,18,11300,1,18,8000,1,18,1250,1,31,6,B,8,6,B,8,26.1,B,8,20.5,B,8,72,B,8,1014,B,8,60,B,8,5.5,B,8,-9900,?,0,77777,B,8,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,20:00,18,496,13,1,13,14,1,13,11,1,18,0,1,13,0,1,13,0,1,18,0,1,26,6,A,7,6,A,7,25.6,A,7,20.6,A,7,74,A,7,1014,A,7,60,A,7,5.2,A,7,24100,A,7,640,A,7,3.7,E,8,0.023,F,8,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,25.2,B,8,20.4,B,8,75,B,8,1014,B,8,60,B,8,5.4,B,8,-9900,?,0,640,B,8,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,24.8,B,8,20.0,B,8,75,B,8,1015,B,8,60,B,8,5.5,B,8,-9900,?,0,640,B,8,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,24.4,A,7,20.0,A,7,76,A,7,1015,A,7,60,A,7,5.7,A,7,24100,A,7,640,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/21/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.4,B,8,20.1,B,8,77,B,8,1015,B,8,60,B,8,5.9,B,8,-9900,?,0,630,B,8,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.4,B,8,20.3,B,8,78,B,8,1014,B,8,70,B,8,6.0,B,8,-9900,?,0,620,B,8,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,24.4,A,7,20.6,A,7,79,A,7,1014,A,7,70,A,7,6.2,A,7,24100,A,7,610,A,7,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,9,B,8,9,B,8,24.2,B,8,20.3,B,8,79,B,8,1014,B,8,60,B,8,5.9,B,8,-9900,?,0,913,B,8,3.7,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,24.1,B,8,20.1,B,8,79,B,8,1014,B,8,60,B,8,5.5,B,8,-9900,?,0,1217,B,8,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,6,A,7,6,A,7,23.9,A,7,20.0,A,7,79,A,7,1014,A,7,50,A,7,5.2,A,7,24100,A,7,1520,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,06:00,0,77,2,1,18,0,1,18,2,1,18,0,1,18,0,1,18,0,1,18,0,1,31,7,B,8,7,B,8,24.3,B,8,19.8,B,8,77,B,8,1014,B,8,60,B,8,5.5,B,8,-9900,?,0,1237,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,07:00,155,1322,57,1,13,120,1,13,43,1,13,6000,1,13,6400,1,13,5200,1,13,800,1,23,8,B,8,8,B,8,24.6,B,8,19.7,B,8,76,B,8,1015,B,8,70,B,8,5.9,B,8,-9900,?,0,953,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,08:00,444,1322,140,1,9,24,1,13,132,1,13,15700,1,9,1600,1,13,15100,1,13,4770,1,21,9,A,7,9,A,7,25.0,A,7,20.0,A,7,74,A,7,1015,A,7,80,A,7,6.2,A,7,24100,A,7,670,A,7,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,09:00,718,1322,319,1,9,105,1,13,262,1,13,35000,1,9,10600,1,13,29300,1,13,7890,1,21,9,B,8,9,B,8,25.7,B,8,19.7,B,8,70,B,8,1015,B,8,70,B,8,6.4,B,8,-9900,?,0,903,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,10:00,958,1322,451,1,9,208,1,13,300,1,13,49700,1,9,22100,1,13,33700,1,13,9410,1,21,8,B,8,8,B,8,26.5,B,8,19.5,B,8,67,B,8,1015,B,8,70,B,8,6.5,B,8,-9900,?,0,1137,B,8,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,11:00,1145,1322,514,1,9,191,1,13,349,1,13,57200,1,9,20400,1,13,39400,1,13,14810,1,21,8,A,7,8,A,7,27.2,A,7,19.4,A,7,63,A,7,1015,A,7,60,A,7,6.7,A,7,24100,A,7,1370,A,7,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,12:00,1268,1322,849,1,18,684,1,18,191,1,18,89300,1,18,68900,1,18,23100,1,18,14230,1,31,6,B,8,6,B,8,27.4,B,8,19.4,B,8,63,B,8,1015,B,8,60,B,8,6.2,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,13:00,1318,1322,944,1,18,788,1,18,157,1,18,102100,1,18,80200,1,18,22000,1,18,22480,1,31,3,B,8,3,B,8,27.6,B,8,19.6,B,8,63,B,8,1015,B,8,50,B,8,5.7,B,8,-9900,?,0,77777,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,14:00,1291,1322,912,1,9,806,1,13,122,1,13,93700,1,9,80900,1,13,14500,1,13,9690,1,21,1,A,7,1,A,7,27.8,A,7,20.0,A,7,63,A,7,1014,A,7,50,A,7,5.2,A,7,24100,A,7,77777,A,7,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,15:00,1191,1322,851,1,9,831,1,13,102,1,13,88200,1,9,83400,1,13,12900,1,13,4700,1,21,2,B,8,2,B,8,27.4,B,8,19.8,B,8,64,B,8,1014,B,8,50,B,8,5.0,B,8,-9900,?,0,77777,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,16:00,1022,1322,718,1,18,778,1,18,116,1,18,77300,1,18,79000,1,18,16100,1,18,3800,1,31,3,B,8,3,B,8,27.1,B,8,19.8,B,8,66,B,8,1014,B,8,50,B,8,4.8,B,8,-9900,?,0,77777,B,8,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,17:00,797,1322,543,1,13,744,1,13,95,1,18,57900,1,13,74500,1,13,12800,1,18,2290,1,26,4,A,7,4,A,7,26.7,A,7,20.0,A,7,67,A,7,1013,A,7,50,A,7,4.6,A,7,24100,A,7,77777,A,7,3.6,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,18:00,532,1322,276,1,18,401,1,18,115,1,18,29500,1,18,38600,1,18,14000,1,18,2220,1,31,4,B,8,4,B,8,26.1,B,8,19.6,B,8,68,B,8,1014,B,8,50,B,8,4.8,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,19:00,245,1322,117,1,18,387,1,18,46,1,18,12100,1,18,28700,1,18,6800,1,18,830,1,31,4,B,8,4,B,8,25.6,B,8,19.5,B,8,70,B,8,1014,B,8,40,B,8,5.0,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,20:00,18,496,18,1,13,54,1,13,11,1,18,0,1,13,0,1,13,0,1,18,0,1,26,4,A,7,4,A,7,25.0,A,7,19.4,A,7,71,A,7,1015,A,7,40,A,7,5.2,A,7,24100,A,7,77777,A,7,3.5,E,8,0.050,F,8,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,B,8,5,B,8,25.0,B,8,19.6,B,8,72,B,8,1015,B,8,50,B,8,5.5,B,8,-9900,?,0,77777,B,8,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,25.0,B,8,19.6,B,8,73,B,8,1015,B,8,50,B,8,5.9,B,8,-9900,?,0,77777,B,8,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,25.0,A,7,20.0,A,7,74,A,7,1015,A,7,60,A,7,6.2,A,7,24100,A,7,610,A,7,3.6,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/22/1977,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,24.6,B,8,19.6,B,8,74,B,8,1015,B,8,50,B,8,6.4,B,8,-9900,?,0,913,B,8,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,24.3,B,8,19.1,B,8,74,B,8,1014,B,8,50,B,8,6.5,B,8,-9900,?,0,1217,B,8,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,23.9,A,7,18.9,A,7,74,A,7,1014,A,7,40,A,7,6.7,A,7,24100,A,7,1520,A,7,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,B,8,7,B,8,23.9,B,8,19.0,B,8,75,B,8,1014,B,8,50,B,8,6.5,B,8,-9900,?,0,1217,B,8,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,B,8,8,B,8,23.9,B,8,19.1,B,8,75,B,8,1014,B,8,50,B,8,6.4,B,8,-9900,?,0,913,B,8,3.4,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,8,A,7,8,A,7,23.9,A,7,19.4,A,7,76,A,7,1014,A,7,60,A,7,6.2,A,7,24100,A,7,610,A,7,3.5,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,06:00,0,77,2,1,18,1,1,18,1,1,18,0,1,18,0,1,18,0,1,18,0,1,31,6,B,8,6,B,8,24.5,B,8,18.8,B,8,72,B,8,1014,B,8,60,B,8,6.7,B,8,-9900,?,0,77777,B,8,3.4,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,07:00,154,1322,64,1,18,183,1,18,42,1,18,6500,1,18,10200,1,18,5300,1,18,760,1,31,4,B,8,4,B,8,25.0,B,8,18.4,B,8,68,B,8,1014,B,8,50,B,8,7.2,B,8,-9900,?,0,77777,B,8,3.3,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,08:00,443,1322,295,1,9,746,1,13,44,1,13,31100,1,9,68600,1,13,8000,1,13,1060,1,21,2,A,7,2,A,7,25.6,A,7,18.3,A,7,64,A,7,1014,A,7,50,A,7,7.7,A,7,24100,A,7,77777,A,7,3.2,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,09:00,717,1322,447,1,18,637,1,18,99,1,18,47600,1,18,64100,1,18,12800,1,18,2270,1,31,4,B,8,4,B,8,26.0,B,8,18.6,B,8,64,B,8,1014,B,8,50,B,8,7.2,B,8,-9900,?,0,77777,B,8,3.3,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,10:00,957,1322,525,1,18,329,1,18,287,1,18,57300,1,18,35500,1,18,31600,1,18,8480,1,31,7,B,8,7,B,8,26.3,B,8,19.0,B,8,65,B,8,1015,B,8,40,B,8,6.7,B,8,-9900,?,0,77777,B,8,3.4,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,11:00,1144,1322,507,1,9,95,1,13,425,1,13,56000,1,9,9800,1,13,47500,1,13,18710,1,21,9,A,7,9,A,7,26.7,A,7,19.4,A,7,65,A,7,1015,A,7,40,A,7,6.2,A,7,24100,A,7,1520,A,7,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,12:00,1267,1322,795,1,18,496,1,18,318,1,18,86700,1,18,52000,1,18,36700,1,18,25690,1,31,6,B,8,6,B,8,27.1,B,8,19.2,B,8,64,B,8,1014,B,8,50,B,8,6.7,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,13:00,1318,1322,836,1,18,638,1,18,199,1,18,91200,1,18,65900,1,18,25400,1,18,29430,1,31,4,B,8,4,B,8,27.4,B,8,19.2,B,8,62,B,8,1014,B,8,50,B,8,7.2,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,14:00,1291,1322,921,1,9,906,1,13,34,1,13,98400,1,9,91500,1,13,8900,1,13,3070,1,21,1,A,7,1,A,7,27.8,A,7,19.4,A,7,61,A,7,1014,A,7,60,A,7,7.7,A,7,24100,A,7,77777,A,7,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,15:00,1191,1322,744,1,18,622,1,18,183,1,18,80700,1,18,64100,1,18,22800,1,18,9910,1,31,3,B,8,3,B,8,27.1,B,8,19.2,B,8,64,B,8,1014,B,8,60,B,8,7.5,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,16:00,1023,1322,636,1,18,610,1,18,163,1,18,68200,1,18,62600,1,18,19700,1,18,5490,1,31,6,B,8,6,B,8,26.3,B,8,19.2,B,8,66,B,8,1013,B,8,50,B,8,7.4,B,8,-9900,?,0,77777,B,8,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,17:00,798,1322,398,1,9,165,1,13,298,1,13,43200,1,9,17200,1,13,32700,1,13,8090,1,21,8,A,7,8,A,7,25.6,A,7,19.4,A,7,69,A,7,1013,A,7,50,A,7,7.2,A,7,24100,A,7,640,A,7,3.5,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,18:00,533,1322,209,1,18,149,1,18,149,1,18,22900,1,18,14700,1,18,17000,1,18,3500,1,31,6,B,8,6,B,8,25.2,B,8,18.9,B,8,69,B,8,1014,B,8,50,B,8,6.7,B,8,-9900,?,0,77777,B,8,3.4,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,19:00,246,1322,91,1,18,141,1,18,65,1,18,9700,1,18,10200,1,18,7800,1,18,1220,1,31,5,B,8,5,B,8,24.8,B,8,18.5,B,8,69,B,8,1014,B,8,50,B,8,6.2,B,8,-9900,?,0,77777,B,8,3.3,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,20:00,18,496,16,1,13,40,1,13,11,1,18,0,1,13,0,1,13,0,1,18,0,1,26,3,A,7,3,A,7,24.4,A,7,18.3,A,7,69,A,7,1015,A,7,50,A,7,5.7,A,7,24100,A,7,77777,A,7,3.3,E,8,0.017,F,8,-9900.000,?,0,-9900,-9900,?,0
06/23/1977,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,B,8,4,B,8,24.4,B,8,18.3,B,8,69,B,8,1015,B,8,50,B,8,5.9,B,8,-9900,?,0,77777,B,8,3.3,E,8,-9900.000,?,0,-9900.000,?,0,-9900,-9900,?,0
